6,4,2,1,2,284.438725025393,305.53841155488,330.561698321253,-100,500,200,506.107089370489,534.391688152682,543.17573329201,116.49707944598,709.084200230427,478.531851014122,3,2,2,583.918895563111,45.3280486352742,117.741920542903,158.778131310828,328.639996028505,362.839481350966,511.445821798407,670.89527179487,14.1205534897745,36.7534375563264,27.673341142945,47.3031269200146,11.6428546980023,60.0947026349604
5,1,2,0,1,289.4825598225,317.849851842038,318.325894256122,-100,200,500,516.344275474548,530.659316242673,543.243646067567,186.956078442745,434.914329927415,775.758115178905,3,2,3,605.434691822156,58.6824875418097,98.3153502456844,221.948344842531,272.294841357507,375.105616520159,463.677600584924,651.930046523921,40.9250378003344,24.8096640920267,14.1928791021928,32.7495842706412,34.6807202929631,50.9006890747696
5,4,1,1,1,263.344807131216,341.790774208494,345.849840831943,500,200,-100,480.229995984118,545.52170521114,559.275509484578,786.486617312767,468.181148800068,108.074094424956,2,3,2,589.607384344563,38.0188933480531,72.1593270078301,226.545151579194,310.677619185299,368.308887863532,489.376377104782,697.619380685501,18.2930997572839,20.492014689371,44.9308184208348,33.4376178914681,50.3454143786803,69.8763262759894
2,2,1,0,1,252.628949517384,264.893533592112,343.824233789928,200,500,-100,472.75306761032,484.168567345478,566.415708258282,407.845465792343,718.50998327136,154.701697267592,1,1,2,585.465342039242,47.5548907183111,99.8104628175497,211.647135717794,295.998761896044,444.759497698396,475.361976004206,680.759054631926,19.2039814451709,68.6712526250631,45.200304123573,39.9257294926792,39.9189361836761,54.1844548331574
7,3,2,0,1,252.615844691172,252.761726779863,333.218837156892,200,-100,500,479.94948730804,480.140687644016,553.185238963924,430.531812296249,109.091133740731,782.831940217875,2,1,3,600.688541699201,40.9250790532678,62.6367310527712,165.026564430445,283.953845500946,439.092130190693,503.741789027117,707.656467775814,64.1330569656566,33.7525231158361,48.3825712651014,43.9895050739869,13.7715627672151,32.3147621331736
5,3,1,1,2,287.833747616969,305.703861056827,329.666616022587,200,-100,500,506.960300733335,519.779212749563,536.988381410483,475.345375062898,189.397306600586,721.94129419513,1,3,1,592.292225016281,67.1763144806027,95.2061724849045,187.778247683309,327.544952812605,430.057550175115,454.019927000627,657.500053592958,48.5823408933356,43.4905538754538,28.3534313319251,43.3787576435134,41.3150636665523,31.3539981050417
5,2,1,1,2,289.541576826014,309.216114599258,338.963560154662,-100,500,200,508.655684101395,523.960503614508,560.576443963218,103.373503079638,765.739742061123,475.721054337919,1,3,2,587.260467894375,63.5094816517085,124.291486502625,247.351392032579,296.571748354472,369.062885991298,544.358605775051,669.026518519968,15.3597613796592,41.1131010670215,49.2467491142452,31.5039481734857,46.3145154016092,63.218847354874
4,1,1,1,1,272.550566866994,288.599174772389,298.81268737372,200,-100,500,479.649345020298,493.141176451463,513.417396883015,431.408973364159,123.172432254069,787.753734784201,1,3,2,609.600572539493,60.1045988406986,98.6887489678338,157.42339421995,261.736208992079,369.111359142698,504.396610846743,675.837547169067,65.8985171839595,67.7619887143373,15.2485120669007,25.6208703527227,44.3377601727843,31.3832805911079
2,1,1,1,2,274.886390566826,282.182631501928,342.086836928502,-100,200,500,486.486015457194,491.083995997906,542.283407121431,141.676258062944,472.434311057441,737.256914773025,2,1,1,616.129125095904,48.1470627896488,63.0822689970955,164.398183464073,255.27879530564,394.784923130646,529.052925878204,666.033320175484,14.8959218757227,50.753459087573,40.9526462107897,49.3361792014912,46.3893813593313,18.4903057245538
7,2,2,0,2,278.683601762168,292.924089333974,347.887481213547,-100,200,500,490.62164752977,503.686514284927,570.364411952905,126.402386673726,419.992106058635,746.65105685126,3,2,3,601.10100553371,63.5915514174849,58.9607634348795,220.114223775454,301.114528276958,391.12121546641,468.660484976135,740.098049980588,11.4671039022505,62.8452503541484,65.0764286424965,12.5828990526497,52.6475961320102,30.4400267498568
1,3,1,0,2,264.993433118798,271.549437451176,283.278588252142,-100,500,200,477.429672179278,480.314976328518,500.664203665219,193.202753528021,743.349072127603,494.945545657538,3,3,1,617.939444538206,38.4264699183404,88.4866965934634,167.451236234047,253.22424848564,427.017969754525,492.972887633368,691.099992999807,28.1079305149615,11.9971919711679,61.7089599696919,41.6443722136319,69.5301780942827,58.4158870298415
4,1,2,0,1,264.400203409605,297.548492439091,335.083247255534,200,500,-100,486.922120570671,498.816047171131,551.667932998389,425.977363507263,791.819625650533,185.56036374066,2,2,1,591.264644283801,53.8127605803311,149.136666068807,222.643574676476,330.737762572244,358.477539126761,544.88368651364,668.759639607742,55.1976120565087,26.1563713010401,68.7358627514914,50.0522143859416,23.6665548756719,10.2462737401947
1,3,2,0,1,269.877385208383,301.098470319994,314.491357258521,500,200,-100,470.457781243604,510.743206886109,539.527750802226,714.574325294234,416.222361125983,156.08843700029,2,1,2,606.833140067756,36.9096477795392,95.3977588796988,223.455439903773,295.260080718435,420.172976050526,529.089272511192,663.687325944193,51.8224703799933,66.4780378062278,40.2064731670544,23.1892980681732,26.1239223973826,25.3704328741878
2,1,2,0,2,297.50949293375,324.535115878098,349.529536115006,200,-100,500,520.719803159591,537.532049003057,550.47220405424,449.671776336618,147.8628923418,788.54063982144,2,3,1,599.083658922464,44.4339018315077,101.536984322593,150.048929266632,300.31901083421,350.025967345573,539.038154599257,708.320609317161,63.7814257759601,11.8170915404335,47.7020212169737,46.6248447494581,14.4348432030529,18.3531486615539
5,4,1,0,2,303.841669741087,320.285022375174,321.1211967282,500,-100,200,508.752415634226,537.807595152408,535.479590217583,771.336854877882,100.995197193697,472.781588998623,3,2,3,587.156622633338,67.9883280768991,127.990946755745,189.257705467753,340.59363915585,360.10495738592,485.31408472918,721.497253840789,35.918197738938,44.1181028727442,57.5725778145716,25.5345364566892,19.7240898106247,17.6490883249789
3,3,2,0,1,265.627602511086,301.275535393506,346.262904582545,200,500,-100,474.565569723491,508.306322949938,556.128263890278,473.408134630881,726.819872460328,143.45697897952,2,3,3,611.802934650332,65.535129243508,149.494907376356,151.057958882302,292.659496492706,354.654716001824,539.898741850629,704.556899610907,39.7981326188892,34.7250880394131,18.9884221414104,66.4080544887111,64.2982616228983,18.7508456036448
4,3,2,1,1,265.465562674217,308.167636580765,345.998425409198,200,-100,500,472.619452874642,535.669435996097,569.669058225118,494.406410073861,179.844107478857,733.583856979385,1,2,1,582.247552117333,48.4950894955546,117.768256436102,211.954337242059,318.039974453859,377.774808509275,549.597441777587,685.544599569403,18.0491837766021,12.169695533812,36.8769546365365,59.9416151782498,67.2204251913354,50.3180022165179
2,1,2,0,2,252.667327504605,266.544716013595,320.851101423614,200,500,-100,458.420630421024,485.950401006266,548.081427724101,405.618726764806,752.786641241983,102.77629676275,3,3,3,584.457931322977,65.3946074936539,52.856295928359,163.276691688225,298.468303657137,384.56473115366,526.392423943616,684.918297640979,57.9489666596055,62.4665119219571,23.6633251607418,42.7398278657347,47.0035015838221,32.5056673679501
8,1,1,1,1,300.452085887082,308.522491785698,348.414379777387,-100,200,500,508.141537490301,510.689110392705,550.312847890891,120.096137793735,443.217584933154,799.947579833679,1,1,3,606.80933448486,37.0730873849243,53.5967448493466,221.055658604018,278.227475751191,428.286923677661,453.714457736351,718.141207098961,68.7619797280058,24.7219350701198,26.6726535791531,66.0669043799862,23.7066510925069,33.6914276191965
1,1,2,1,1,277.099313400686,283.443478262052,297.848723293282,-100,500,200,477.684206243139,499.700379364658,518.197882592212,192.439485620707,701.414962648414,448.840788891539,2,2,3,606.406780220568,64.2915452178568,99.4098877068609,234.783505252562,330.764064169489,369.564162776805,460.088409506716,719.990617060103,49.5551335951313,67.4912982946262,41.2653896864504,30.1390414079651,64.3441516766325,19.0478737652302
1,2,1,0,1,264.580260659568,273.184544988908,284.362619998865,-100,200,500,488.244400839321,502.61883737985,488.655124530196,138.440445507877,406.320667709224,712.064715358429,2,1,2,595.010536471382,36.6211535409093,75.133672147058,226.715499861166,276.608079648577,368.903864338063,517.061268771067,747.470004134811,69.1563518065959,12.1602010866627,11.8040520651266,30.2452217089012,16.1295362422243,15.2757218061015
6,4,2,0,1,269.698784756474,282.526700850576,331.202119868249,-100,200,500,493.561130654998,504.899875035044,541.749665762763,143.569570127875,487.139660958201,708.22707102634,1,1,1,601.345758298412,31.4558373019099,123.170409491286,183.124147146009,305.866118939593,405.775338667445,539.706817059778,706.018182821572,42.6913793757558,48.8107334077358,51.5947404270992,28.257948406972,34.066450772807,23.8058939296752
4,1,2,1,1,339.336107508279,343.553248606622,347.971098846756,500,-100,200,540.985359407496,551.237558652647,574.47263487149,758.964190725237,199.619858199731,421.242163237184,2,2,2,609.227797491476,68.2631240319461,81.2744070542976,177.30983516667,271.807749755681,424.789185123518,524.293486238457,724.414343154058,19.6353813912719,52.4137305421755,66.6428546048701,63.8063925178722,22.6801274856552,58.2516679307446
6,2,2,1,2,290.627750335261,304.254080308601,324.98804689385,500,-100,200,508.130259057507,517.438190153334,525.715263558086,740.68694752641,187.425703858025,459.121894068085,1,1,3,598.667007321492,31.1171874403954,73.4614486573264,215.051198727451,324.795273155905,384.882947755978,519.185318634845,695.160118537024,60.1031536608934,21.2239263439551,13.2102508796379,60.891993958503,20.4557282011956,18.0238536233082
5,2,2,0,2,275.921789649874,328.475245577283,333.57197586447,200,-100,500,493.291177034844,544.369868468493,538.497569600586,471.798957278952,181.278194999322,793.060855288059,1,3,2,586.786040980369,58.5954328626394,64.1083320137113,202.252575126477,339.635197655298,380.890887998976,468.372415960766,656.685020192526,26.0422280384228,50.3206380875781,66.2684465292841,56.0461797285825,24.2258733650669,17.4344454007223
6,1,1,1,2,262.492158147506,300.460744136944,303.435400174931,500,200,-100,489.940797612071,515.426473922562,506.976462798193,774.375957064331,417.607162054628,151.017786492594,3,2,1,591.516297236085,49.4084600824863,111.729323817417,202.151348139159,313.558515603654,430.468531604856,481.235589203425,703.913945588283,28.2618780666962,37.9236797476187,17.3728247499093,25.1180762192234,15.0933814514428,67.5270076747984
4,3,1,0,2,250.076189544052,324.967720056884,348.005170747638,200,500,-100,451.325172234792,542.872605156153,563.148653241806,437.409185129218,743.41084943153,156.261579040438,2,3,3,604.070237381384,35.3438958059996,96.0563276428729,239.398505166173,328.115322068334,443.755458388478,496.907727909274,743.485733564012,51.7498172307387,13.9820927754045,35.0769928283989,23.7779507320374,10.2497010305524,44.9926112638786
6,1,2,0,2,271.734429756179,314.277077279985,315.315315686166,200,500,-100,474.290302374866,536.917555839755,527.143353165593,422.154003405012,785.874682175927,148.787428392097,2,3,1,600.933464281261,65.7665955275297,95.9288322133943,235.86637780536,325.796672166325,397.074140957557,504.310462181456,718.889514310285,18.1027454789728,54.0660064155236,47.2711399011314,54.3907568976283,69.6507562557235,59.6635491587222
7,2,1,1,1,259.415809903294,269.42443868611,273.861915059388,200,-100,500,472.471037383657,478.058011762332,474.496849756688,488.914487790316,127.334198588505,775.344087416306,3,3,2,591.435587722808,65.3870283719152,145.779121178202,237.651705718599,253.26150872279,420.596094965003,545.16788162291,657.879166770726,22.3607205925509,65.6714034406468,33.5599911073223,69.0540585434064,28.3979353541508,63.6617672629654
1,2,1,0,1,264.697567303665,304.09229232464,347.636758256704,-100,500,200,490.211951581296,513.54264149908,560.139791544061,171.437052614056,756.639379775152,419.176230067387,1,3,3,615.489085093141,32.3662806488574,50.025613931939,230.932896025479,339.624484581873,369.625403010286,482.734785368666,664.255694788881,36.9278725190088,24.8001479636878,28.1964351283386,16.2310690013692,21.082095685415,10.2082950994372
3,3,1,1,1,254.12695268169,254.850405012257,336.883962061256,-100,200,500,466.341000669636,458.779602921568,548.441903579514,167.001636512578,419.8644207092,700.017232866958,3,1,2,585.853243870661,43.4741249401122,134.230113262311,180.878712702543,303.12151866965,427.954672346823,523.793508927338,694.366301200353,10.4238317720592,12.5404179608449,44.5477710478008,13.2539238641039,37.3583642439917,59.1866013081744
6,1,1,1,2,299.128954880871,322.160004498437,340.099695953541,200,-100,500,513.509481274523,527.952046280261,546.259077449795,464.47922445368,151.499904599041,727.818472054787,2,2,1,598.129528984427,39.5028101466596,75.227124709636,201.213288493454,289.611927117221,374.396010837518,475.826958892867,727.837134758011,58.2795898243785,38.930877186358,35.2790988702327,56.5994439413771,63.4433114388958,19.9204395944253
3,4,2,0,2,280.524659762159,302.521178079769,340.010060486384,200,-100,500,489.869128135033,514.235490553547,549.968815443572,424.808083800599,150.579425948672,758.845807285979,2,3,2,604.174217563123,30.5313880369067,143.194408016279,167.521959473379,318.021733127534,435.430732998066,549.53451056499,741.787963383831,24.1828941786662,32.9943064646795,51.5493234759197,46.3659181213006,30.4031943064183,27.3113251244649
7,3,1,0,2,291.980367689393,325.629026535898,349.677079776302,500,-100,200,493.571560708806,548.743013243657,577.246913171839,730.030531645752,151.281758095138,407.040825998411,1,3,3,593.676319122314,53.4393466915935,138.524336810224,184.152949578129,279.455873393454,421.752774436027,476.429453655146,736.700439662673,24.6814221329987,57.1161848213524,25.5181417893618,56.9781731395051,10.5804341938347,11.3229942740873
3,4,2,0,1,320.363692566752,346.098490594886,346.953946072608,200,-100,500,528.367072944529,553.428643452935,571.794286048971,440.993826906197,144.549538497813,754.120999295264,1,1,2,608.1331676431,61.3078802078962,86.8476508418098,244.149331981316,276.494098920375,369.079487654381,457.770281890407,651.435775007121,45.1655736798421,28.2565979845822,11.8350513465703,54.5441021258011,54.3090451601893,63.6288153193891
8,2,1,0,1,252.866064826958,305.226020608097,346.859071869403,200,-100,500,467.773851815145,532.185976656619,570.338671626523,423.378614056855,124.877250334248,722.551097651012,2,1,2,587.307741865516,67.320388937369,88.9586070086807,192.399269877933,252.235626243055,436.382271489128,535.852279956453,652.785193989985,39.7014706255868,29.9629006860778,48.5338509967551,20.4221896501258,65.148388594389,12.9314469033852
1,4,2,1,2,275.530523550697,326.419595209882,336.997469211929,500,-100,200,505.238147275522,532.074765842408,561.68967762962,732.540159323253,169.184826454148,415.354045410641,1,2,2,587.873983765021,51.1373533494771,132.257730816491,161.900020716712,267.98913506791,370.51231933292,477.347658784129,680.213747685775,58.8851569453254,35.2043480658904,60.0707369158044,68.5690435860306,25.6912937760353,55.4205212555826
3,3,2,1,1,265.664559579454,289.476649346761,299.67446278315,500,200,-100,487.163985772058,512.996185806114,521.613347744569,742.335747252218,434.871573490091,145.019106916152,2,3,2,591.416499856859,31.7916361801326,69.2920124623924,214.824816631153,302.345230150968,370.27004128322,495.478040771559,739.266684791073,45.659032468684,36.4024417148903,39.8313808627427,40.9283450199291,49.6705353306606,59.267620141618
7,2,1,0,2,304.318172950298,311.638920544647,316.736503061838,200,500,-100,514.208024661057,520.471247376408,517.388250948861,407.865003100596,778.867167863064,128.003014670685,3,3,1,593.507390636951,51.0818787198514,139.965294557624,176.43132370431,301.919985073619,441.683972813189,520.989482733421,720.27497831732,66.6559181502089,31.8982619000599,13.4489188250154,65.5084281181917,50.4555641952902,66.5754520334303
1,1,1,1,1,277.265459601767,281.899384618737,339.95768239256,500,200,-100,486.427367385477,509.658104411792,549.314932308625,736.01448526606,422.716740635224,103.091308264993,3,3,2,603.861307278275,49.2449337150902,86.612704070285,247.895787702873,303.260384127498,366.527170361951,461.637463863008,718.232678319328,23.4571101004258,35.8427633484825,11.813768115826,16.580451214686,49.2125935154036,33.6710056429729
5,1,1,0,2,263.837712095119,310.729308798909,341.032280749641,-100,200,500,484.924754009116,520.268051051535,541.311352974735,198.141413112171,489.304577629082,776.557736517861,1,1,3,590.730229942128,58.6443049367517,130.953407310881,180.334054445848,305.747282668017,444.595026550815,472.319287830032,726.269877329469,41.6581299062818,17.2931375633925,30.8523051021621,34.2879363195971,29.8634936055169,38.9974236721173
2,4,1,1,1,253.336648899131,300.931674567983,302.184472046793,-100,500,200,459.176384275779,503.935516136698,530.399851503316,195.168616622686,771.501246304251,465.421782294288,2,1,3,591.03582765907,60.2604367677122,108.085842407309,215.04261684604,266.87434646301,368.11127346009,530.48427067697,673.7702639075,68.5217559197918,28.0615846253932,66.7747169034556,12.7805969677866,18.9241601154208,49.9929519696161
4,4,2,1,1,256.272963597439,274.63340035174,304.580343747512,500,200,-100,470.602235638071,501.354851440992,519.536024497356,748.593660420738,454.714745725505,108.695591287687,1,2,3,585.343595966697,46.0798082128167,143.925994657911,205.310779926367,264.229770586826,440.556352166459,536.853452702053,669.340199884027,10.2761254413053,30.1206572540104,14.2554590897635,43.5469570290297,10.2785714622587,16.0131327714771
7,3,2,1,1,283.351834095083,305.244925851002,320.799500215799,-100,500,200,499.268853201065,534.442859280389,549.531488104258,188.394380966201,723.499177838676,490.600990527309,3,1,1,583.863292047754,32.0410018600523,130.336481728591,170.102451439016,288.260785071179,398.173859901726,463.686240231618,677.832812559791,65.9900129074231,24.0978124691173,36.0011328849941,61.7892498429865,68.819054341875,55.6873168423772
2,2,1,1,1,286.211411608383,307.976666372269,340.321779437363,200,-100,500,497.01688173227,519.594808346592,546.714517790824,411.708970367908,153.692167345434,765.698895882815,3,1,3,603.440557764843,50.4445475898683,70.5034003360197,217.350825900212,269.604433793575,436.300551821478,516.385690495372,722.353325108998,33.0985397892073,50.6425275048241,23.3584859734401,22.2991237603128,12.7073980728164,39.3894004402682
3,4,1,0,2,286.303546861745,324.515424109995,347.262497502379,500,200,-100,508.672819696367,539.5920046838,565.912541882135,722.85120813176,485.63888494391,189.023764757439,2,2,2,594.73644759506,41.7764275241643,80.6089555379003,175.246306392364,343.897470016964,441.572189540602,474.098591483198,668.147750385106,56.3418285502121,40.7768411841244,37.7873042970896,29.9857313139364,47.9916362976655,65.8041411172599
1,3,1,1,1,278.362382715568,337.150110281073,342.418784531765,200,-100,500,496.561839142814,560.33931767568,558.037279285491,460.719853080809,164.833219279535,701.704316376708,1,2,2,616.763817928731,48.3626833744347,75.8360308362171,215.866230381653,325.479153892957,371.224483824335,494.474634621292,700.624530622736,44.3281705211848,61.8179794447497,13.8733268668875,39.4961725454777,57.1511279698461,43.7947128433734
6,2,1,1,1,287.419734266587,312.114745448343,348.337561823428,200,-100,500,507.377197989263,526.733159215655,575.113197292667,468.913710070774,135.363617166877,795.082216151059,1,3,3,614.247000152245,32.8607587050647,118.918786640279,223.017977969721,310.045339702629,438.016491802409,488.070773938671,723.621304379776,14.6811265265569,46.9383870204911,48.3892208663747,65.6679648486897,43.1979156238958,59.321773997508
7,4,1,1,2,265.130376396701,291.66611218825,346.751455077901,-100,200,500,471.564789523836,491.832236857153,558.372125132009,120.110516902059,436.459269351326,727.934677735902,3,3,3,605.364837497473,42.4305434618145,75.7192258257419,199.458629474975,327.717341901734,355.592118063942,513.346508028917,729.032817087136,17.9030177323148,38.9025066094473,68.5479762451723,37.722442811355,61.2695925077423,68.0030401656404
4,4,1,0,2,258.268937910907,294.28481888026,294.463998521678,-100,500,200,459.271646142006,507.686958287377,520.212565441616,174.37263126485,782.492058421485,491.744249896146,2,2,1,614.275057213381,36.5152114350349,113.857330894098,221.734380861744,335.751476045698,406.738298851997,467.531409300864,669.411595514975,52.6854683086276,22.9750522086397,42.7949567884207,69.6561058377847,60.5266711954027,11.0352031514049
3,3,1,0,1,252.349051623605,318.848184635863,341.00763858296,-100,500,200,480.964263025671,535.1725301845,554.239491601475,184.938434953801,753.952081338502,480.3805552423,2,3,1,595.732754608616,53.6578935012221,88.7741150101647,219.330619834363,284.910886129364,395.410776673816,520.48121499829,707.658074586652,39.2710265796632,57.111158403568,16.8653337471187,69.970983765088,61.6310013411567,69.2076155263931
7,2,2,0,2,291.187431709841,317.274426156655,346.060749143362,500,200,-100,514.382869582623,534.315175001975,557.481607149821,701.163284829818,478.069413686171,110.752586089075,2,1,2,617.507235053927,60.6902858521789,50.7849314017221,180.355504015461,250.151624437422,408.744309539907,477.446583495475,720.850744564086,11.0621473798528,45.014107953757,40.8761456143111,12.419009921141,15.1428843010217,12.7385727176443
5,2,2,0,1,266.88570745755,325.528383604251,347.884441982023,200,-100,500,490.054715205915,528.834738738369,570.07096468471,472.02978907153,151.182490191422,796.094582555816,2,3,1,610.521299764514,37.6745670102537,111.872534872964,237.868552957661,348.334859847091,377.724467543885,464.839043561369,742.566812667064,43.7955865310505,35.1900340942666,22.4521103268489,19.2344341706485,34.0071959840134,32.5490790884942
6,1,1,1,1,260.121683357283,275.020346255042,303.871324472129,-100,200,500,468.054187668022,488.423433376011,514.463588302024,176.595358899795,488.409120030701,751.239731046371,1,1,3,580.73386343196,34.4716320559382,132.063412317075,178.898931131698,265.554660419002,445.329390722327,510.794771066867,670.561481197365,11.3433158909902,52.2955375770107,47.2453826479614,69.6616411628202,67.5904941931367,67.4266584822908
6,2,2,0,1,297.279685596004,320.924099511467,340.744983637705,200,500,-100,505.798508671578,527.583408397622,559.390819799155,487.787038949318,760.593635006808,133.913663355634,1,2,1,618.752732202411,36.3760629296303,54.5690770959482,187.085897917859,311.543214228004,385.907500982285,455.799301783554,685.941524617374,56.659783013165,42.4726825580001,15.2288976870477,59.9208553414792,57.9341124882922,47.9935273807496
3,4,2,0,1,275.549140316434,286.149826948531,310.220327228308,500,200,-100,498.299868402537,487.701887341682,514.965852189343,707.374352170154,453.796923276968,115.640072268434,1,1,2,604.56585008651,50.5368580855429,82.3825199855492,234.687824035063,325.853382959031,440.041301399469,463.950000540353,713.375049759634,15.6846132688224,37.9485423024744,28.6146083893254,69.391942168586,25.249578487128,68.3007316011935
2,4,1,1,1,288.160584960133,304.994401405565,305.442126421258,-100,200,500,515.051048262976,514.871669071727,515.430619420949,143.014239892364,407.799927564338,768.008468369953,1,1,3,595.65925504081,32.6306058000773,118.05965390522,156.944942707196,250.40428515058,393.356490065344,475.217198696919,717.805159254931,10.6102384254336,27.1368261519819,36.9790849555284,41.8030546745285,36.4076719386503,29.2725733155385
8,3,2,1,2,269.939401210286,294.359878101386,296.573649672791,500,-100,200,475.754276539665,505.90819186531,524.356599710882,705.849722982384,108.508628746495,400.358456745744,2,3,3,606.769971735775,43.020438477397,108.646746515296,243.99769064039,323.236656375229,449.674527859315,502.184498705901,707.029643305577,54.8595506930724,49.4861141825095,36.0664143180475,46.9986823946238,56.1830919282511,65.1395140308887
4,4,1,0,2,254.601288633421,259.282194473781,264.56309040077,500,200,-100,464.970628470182,477.431650648359,469.992674689274,708.777935453691,495.746716950089,142.814787267707,2,3,1,593.666523657739,67.4141227081418,96.1618137778714,150.305287260562,313.588632107712,422.918042051606,548.574789566919,744.09791904036,13.9050060184672,64.7762436047196,57.3318108310923,48.5425357799977,39.4351420225576,26.0603573406115
8,2,2,0,1,262.098884419538,321.611694083549,336.575637897477,500,200,-100,468.82332559675,524.924926764797,545.397981393617,717.926615965553,443.723574955948,117.173412092961,2,1,1,598.172143865377,63.5838468931615,115.685228910297,201.736344373785,292.526098503731,378.224951215088,539.575973595493,688.94887228962,55.5168861523271,18.3362325141206,59.1323503060266,55.801968970336,68.5421703383327,56.0391634330153
2,4,1,0,1,251.437205984257,253.985150065273,311.920752585866,500,200,-100,465.670494385995,475.285364836454,519.744821577333,770.277001941577,483.180794073269,157.176713575609,1,3,1,603.850416792557,55.4007656034082,78.5157195758075,243.264286615886,251.553083374165,422.342980722897,493.328835605644,693.723055208102,24.3679367890581,25.7384307635948,24.5823368616402,66.9100617431104,56.2349373241886,29.2624881537631
6,2,2,1,2,270.401158812456,288.636068673804,330.062423995696,500,200,-100,500.292733265087,507.299267996568,558.605087783653,794.058775156736,421.529315458611,199.330766359344,2,1,1,607.557552056387,44.5395391900092,73.104287032038,179.625253751874,278.382199793123,379.96701435186,476.573384040967,671.037391596474,39.982538134791,65.0128027610481,66.4961979677901,45.0735032232478,13.3146713860333,69.8082009889185
3,3,1,1,2,253.14809998963,270.589408045635,333.847837382928,500,-100,200,473.56025185436,493.155804467387,548.635481167585,701.648287265562,101.389713934623,468.493124912493,1,3,2,612.148130442947,48.6653462052345,142.311163130216,152.430432918482,293.506297259592,351.173742092215,466.045373072848,740.152848931029,63.4894284047186,28.1001057010144,19.0287935640663,23.2361858617514,64.9127582646906,31.6229988727719
6,3,1,1,1,253.476523747668,266.141597134992,325.441876216792,200,-100,500,470.775525162462,480.734525048174,533.969806223176,403.273501247168,123.120815400034,711.421834351495,1,2,3,584.75696916692,61.3205709122121,115.257573616691,229.330184054561,272.229882166721,394.180891336873,474.188499967568,700.570602272637,19.0390871278942,28.8043141597882,28.8583679357544,55.0271180970594,35.4199060704559,60.9067522129044
8,4,1,1,1,277.650990523398,285.660492931493,310.479515604675,200,-100,500,481.726078656502,499.048841830809,521.437859481666,407.655686535873,134.175036312081,755.513830319978,3,3,2,583.187906891108,32.5857608392835,77.9468833003193,172.688977792859,305.680329608731,395.314756594598,483.311020163819,681.645665806718,11.9807851780206,45.9955071378499,45.9384336415678,20.1763304090127,50.5871608713642,29.7804041905329
1,4,2,0,1,293.271662294865,327.441384200938,339.485920779407,500,200,-100,502.432322453242,532.912648390047,544.64477350004,732.253782218322,424.001739127561,175.880089891143,3,3,1,604.756263820454,44.9244762212038,133.243784960359,158.18706410937,303.598921792582,395.845374069177,537.74072828237,684.905364061706,50.6222007749602,31.3262433884665,27.7002632990479,14.6796231623739,65.3188752057031,20.1078348373994
4,2,1,1,2,312.639728630893,329.64152561035,349.404665688053,-100,200,500,540.959553683642,541.012675347738,562.156307487749,156.567393383011,474.927487876266,709.473638841882,3,1,3,605.311180567369,31.9086108449847,113.970368844457,212.123515456915,284.393284027465,363.085918314755,458.123793359846,676.604661066085,32.5205097626895,19.2836769297719,10.5443528247997,13.5527454176918,25.0099729560316,24.9259529821575
4,4,1,1,1,280.376937729307,329.09867928829,342.954433034174,200,500,-100,499.821967235766,552.395086530596,556.295154988766,422.323998343199,709.336827625521,101.982815517113,1,3,3,610.580728212371,51.7855894286186,88.5208048624918,208.381382958032,274.420267832465,404.667806555517,499.319340847433,722.34911818523,48.3844743063673,62.7559851668775,37.0194269297644,15.9808826306835,37.7201914740726,62.4677053932101
7,1,2,0,1,250.873583322391,290.54513075389,309.360269410536,-100,200,500,469.715059299488,515.720668144058,532.318401962984,141.193014779128,451.949349977076,742.915966641158,2,1,2,590.157606434077,49.1179076489061,109.8876981996,234.078097972088,299.794902233407,409.300605440512,521.390409977175,704.999692714773,52.2506632702425,20.3937173308805,62.1177347982302,49.8032581154257,50.5609018495306,20.7735630264506
7,4,2,1,1,288.056167052127,294.89989920985,319.872134714387,500,200,-100,509.575274644885,502.623783182353,527.234544656239,740.255803707987,425.028463499621,129.722508625127,3,1,2,602.109974045306,40.0423875451088,59.1590268304572,169.154500891455,332.081417250447,442.745886323974,529.301997437142,736.123635037802,60.7011489197612,62.8974566608667,46.0322749288753,46.9268411863595,14.8491624370217,11.4168493216857
4,3,2,1,1,254.805381433107,271.81914774701,322.061869152822,500,200,-100,462.616904119495,475.936812113505,532.169183753431,787.760787922889,498.886711290106,132.965784007683,2,2,1,590.875877831131,61.0162064898759,107.774690329097,212.504197913222,323.526407522149,382.329141627997,482.090949290432,655.286723747849,65.177946453914,28.9080084022135,28.6448456300423,49.3462187377736,11.4791700150818,68.8386832922697
1,2,1,0,1,257.031642692164,299.495537439361,302.487129485235,200,-100,500,466.912126354873,521.383639529813,517.946604294702,416.391522227786,128.171059931628,782.432763790712,3,2,1,582.878623716533,61.3801942393184,142.85478037782,196.712743886746,263.330524065532,393.580938130617,531.795369368047,691.870066826232,11.2535763019696,66.2574060820043,34.4756345264614,33.5281177610159,21.2120892526582,37.4983065854758
5,4,2,1,2,265.099929040298,288.229657500051,292.668395116925,-100,200,500,477.960993100423,498.698440529406,502.796924649738,130.084874248132,486.020160047337,749.64183063712,3,2,3,617.18422816135,63.3455231040716,115.870386408642,169.478354626335,273.824250441976,366.243853303604,490.82581626717,703.081156453118,20.4671650007367,46.8174751196057,50.4609390068799,44.4247604440898,41.4046420855448,18.879498722963
